주문번호,수령방법,결제방법,항목,추가선택,드레싱,서비스타입,주문금액,배달팁,결제금액,주문시각,접수시각,배달시각,주소,요청사항
B0QQ00A487,배달,바로결제,훈제연어 샐러드,"숲속토핑 (110g), 고구마 (50g)","렌치, 렌치",배민,10200,3500,13700,2020-08-20 12:02:38,2020-08-20 12:03:10,2020-08-20 13:03:10,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QQ00AAFB,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,렌치,배민,11800,3500,15300,2020-08-20 12:06:06,2020-08-20 12:06:30,2020-08-20 13:06:30,전북 전주시 덕진구 인후2동 ****,
B0QQ00EUAU,배달,바로결제,"이너프 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,10700,4000,14700,2020-08-20 13:12:26,2020-08-20 13:13:07,2020-08-20 14:13:07,전북 전주시 덕진구 송천1동 ****,목살 샐러드는 견과류 빼주세요!
B0QQ00GQCG,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,13300,5000,18300,2020-08-20 13:45:30,2020-08-20 13:45:46,2020-08-20 14:45:46,전북 전주시 덕진구 우아1동 ****,
B0QQ00HBT7,배달,바로결제,"닭가슴살 샐러드, 숲속 샐러드, 훈제연어 샐러드",,"발사믹, 오리엔탈, 발사믹",배민,18700,3500,22200,2020-08-20 13:55:48,2020-08-20 13:56:01,2020-08-20 14:46:01,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QQ00KAXS,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,"오리엔탈, 발사믹",배민,11800,4500,16300,2020-08-20 15:04:37,2020-08-20 15:05:04,2020-08-20 16:05:04,전북 전주시 완산구 중화산2동 ****,(수저포크X)
B0QQ00KLZS,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드",고구마 (50g),"발사믹, 오리엔탈",배민,13600,3000,16600,2020-08-20 15:12:10,2020-08-20 15:12:27,2020-08-20 16:12:27,전북 전주시 덕진구 금암1동 ****,(수저포크X)
B0QQ00LD4E,배달,바로결제,"목살 샐러드, 이너프 샐러드",삶은 달걀,"오리엔탈, 오리엔탈",배민,11200,3000,14200,2020-08-20 15:32:02,2020-08-20 15:32:25,2020-08-20 16:32:25,전북 전주시 덕진구 금암1동 ****,
B0QQ00MR97,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",,"발사믹, 오리엔탈, 발사믹",배민,13300,4000,17300,2020-08-20 16:05:19,2020-08-20 16:05:31,2020-08-20 17:05:31,전북 전주시 덕진구 송천1동 ****,
B0QQ00MXBD,배달,바로결제,"목살 샐러드, 목살 샐러드",,"렌치, 드레싱",배민,12800,3000,15800,2020-08-20 16:10:10,2020-08-20 16:10:33,2020-08-20 17:10:33,전북 전주시 덕진구 금암2동 ****,
B0QQ00P106,배달,바로결제,"훈제연어 샐러드, 목살 샐러드","연어 (100g), 고구마 (50g), 고구마 (50g)","렌치, 발사믹",배민,18200,3000,20200,2020-08-20 16:53:44,2020-08-20 16:54:15,2020-08-20 17:54:15,전북 전주시 덕진구 덕진동 ****,
B0QQ00RDOO,배달,바로결제,"목살 샐러드, 목살 샐러드, 훈제연어 샐러드, 훈제연어 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,33500,4000,37500,2020-08-20 17:28:04,2020-08-20 17:28:38,2020-08-20 18:28:38,전북 전주시 완산구 중화산1동 ****,
B0QQ00RI3Q,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드",,"발사믹, 발사믹",배민,12800,3000,15800,2020-08-20 17:31:26,2020-08-20 17:32:09,2020-08-20 18:32:09,전북 전주시 덕진구 금암1동 ****,닭가슴살 샐러드에 콩이랑 할라피뇨 빼주세요 (수저포크X)
B0QQ00S0S9,배달,바로결제,"닭가슴살 샐러드, 숲속 샐러드, 목살 샐러드","닭가슴살 (100g), 목살 (100g)","발사믹, 드레싱, 드레싱",배민,22900,3000,25900,2020-08-20 17:36:16,2020-08-20 17:38:53,2020-08-20 18:38:53,전북 전주시 덕진구 금암1동 ****,"할라피뇨, 일회용식기 빼주세요 (수저포크X)"
B0QQ00T20O,배달,바로결제,숲속 샐러드,"숲속토핑 (110g), 닭가슴살 (100g), 삶은 달걀",발사믹,배민,10600,3500,14100,2020-08-20 17:48:14,2020-08-20 17:50:51,2020-08-20 18:50:51,전라북도 전주시 덕진구 인후2동 ****,
B0QQ00V9S8,배달,바로결제,"목살 샐러드, 숲속 샐러드",목살 (100g),"오리엔탈, 렌치",배민,14900,3500,18400,2020-08-20 18:08:19,2020-08-20 18:09:41,2020-08-20 19:09:41,전북 전주시 덕진구 송천2동 ****,
B0QQ00XB5R,배달,바로결제,"목살 샐러드, 훈제연어 샐러드","고구마 (50g), 고구마 (50g)","오리엔탈, 렌치",배민,14700,3000,17700,2020-08-20 18:25:25,2020-08-20 18:25:49,2020-08-20 19:25:49,전북 전주시 덕진구 금암1동 ****,
B0QR005QU2,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 목살 샐러드",,"렌치, 오리엔탈, 발사믹",배민,15000,3500,18500,2020-08-21 11:06:22,2020-08-21 11:06:37,2020-08-21 12:06:37,전북 전주시 덕진구 송천2동 ****,
B0QR005X5F,배달,바로결제,"목살 샐러드, 목살 샐러드, 닭가슴살 샐러드",,"렌치, 렌치",배민,18700,3000,21700,2020-08-21 11:09:26,2020-08-21 11:09:38,2020-08-21 12:09:38,전북 전주시 덕진구 덕진동 ****,빠른배송 요청드려여
B0QR00637U,배달,만나서결제,"닭가슴살 샐러드, 목살 샐러드","고구마 (50g), 고구마 (50g), 삶은 달걀","렌치, 오리엔탈",배민,14200,3000,17200,2020-08-21 11:10:12,2020-08-21 11:10:34,2020-08-21 12:10:34,전북 전주시 덕진구 덕진동 ****,
B0QR006C0D,배달,만나서결제,"목살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드","숲속토핑 (110g), 숲속토핑 (110g), 숲속토핑 (110g)","오리엔탈, 오리엔탈, 발사믹",배민,24500,4500,29000,2020-08-21 11:14:39,2020-08-21 11:14:50,2020-08-21 12:14:50,전북 전주시 완산구 중화산2동 ****,닭가슴살 하나는 양파랑 아몬드빼고 강낭콩 더 주세요
B0QR006FQT,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드, 훈제연어 샐러드",,"발사믹, 발사믹, 발사믹",배민,18700,3000,21562,2020-08-21 11:15:45,2020-08-21 11:16:09,2020-08-21 12:16:09,전북 전주시 덕진구 금암2동 ****,수요일에 계란 안 넣어주셨어서 이번에 넣어주시기로 하셨어요 !!연어샐러드!!!에 넣어주세요
B0QR007DGL,배달,만나서결제,"닭가슴살 샐러드, 훈제연어 샐러드",숲속토핑 (110g),"렌치, 렌치",배민,14900,3500,18400,2020-08-21 11:26:13,2020-08-21 11:26:21,2020-08-21 12:26:21,전북 전주시 덕진구 팔복동 ****,
B0QR0077QP,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드",,"드레싱, 드레싱",배민,11800,4000,14800,2020-08-21 11:30:16,2020-08-21 11:31:16,2020-08-21 12:31:16,전북 전주시 덕진구 송천1동 ****,콩빼고 할라피뇨 많이넣어주세요
B0QR007IS0,배달,바로결제,훈제연어 샐러드,"연어 (100g), 삶은 달걀",렌치,배민,10900,3000,13900,2020-08-21 11:30:22,2020-08-21 11:31:42,2020-08-21 12:31:42,전북 전주시 덕진구 금암2동 ****,
B0QR007IKJ,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드",고구마 (50g),"렌치, 렌치",배민,13500,3000,16500,2020-08-21 11:30:55,2020-08-21 11:31:36,2020-08-21 12:31:36,전북 전주시 덕진구 금암1동 ****,
B0QR007ITD,배달,바로결제,훈제연어 샐러드,"숲속토핑 (110g), 닭가슴살 (100g)",드레싱,배민,11100,3500,14600,2020-08-21 11:31:14,2020-08-21 11:31:30,2020-08-21 12:31:30,전북 전주시 덕진구 진북동 ****,옥수수 할라피뇨 빼주세요 가지 많이 주세요 (수저포크X)
B0QR00AAT6,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드, 훈제연어 샐러드",닭가슴살 (100g),"오리엔탈, 오리엔탈, 렌치",배민,24400,3000,27400,2020-08-21 12:03:22,2020-08-21 12:03:33,2020-08-21 13:03:33,전북 전주시 덕진구 금암1동 ****,
B0QR00AJFR,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드","목살 (100g), 연어 (100g), 삶은 달걀","오리엔탈, 오리엔탈",배민,19400,3000,22400,2020-08-21 12:06:39,2020-08-21 12:06:48,2020-08-21 13:06:48,전북 전주시 덕진구 금암2동 ****,
B0QR00C9KT,배달,바로결제,"이너프 샐러드, 이너프 샐러드","고구마 (50g), 삶은 달걀",렌치,배민,11000,3000,14000,2020-08-21 12:27:32,2020-08-21 12:27:42,2020-08-21 13:27:42,전북 전주시 덕진구 금암1동 ****,(수저포크X)
B0QR00C3N5,배달,만나서결제,"목살 샐러드, 목살 샐러드",고구마 (50g),"렌치, 발사믹",배민,13500,3000,16500,2020-08-21 12:27:42,2020-08-21 12:28:33,2020-08-21 13:28:33,전북 전주시 덕진구 금암1동 ****,"고구마 들어간 샐러드는 양파,강낭콩,할라피뇨,달걀 빼주시고 올리브 많이! 다른 샐러드 하나는 강낭콩 빼주세요"
B0QR00CU8X,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드",고구마 (50g),"발사믹, 발사믹",배민,13500,3500,17000,2020-08-21 12:33:43,2020-08-21 12:33:56,2020-08-21 13:33:56,전북 전주시 완산구 서신동 ****,맛있는점심 감사합니다 : )
B0QR00E80T,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"발사믹, 발사믹",배민,13300,4000,17300,2020-08-21 12:55:55,2020-08-21 12:56:01,2020-08-21 13:56:01,전북 전주시 덕진구 송천1동 ****,
B0QR00EVUQ,배달,만나서결제,"닭가슴살 샐러드, 닭가슴살 샐러드","닭가슴살 (100g), 고구마 (50g)","발사믹, 발사믹",배민,14600,3000,17600,2020-08-21 13:05:14,2020-08-21 13:05:32,2020-08-21 14:05:32,전북 전주시 덕진구 금암1동 ****,
B0QR00FJJW,배달,바로결제,"목살 샐러드, 목살 샐러드",,오리엔탈,배민,12800,3000,15800,2020-08-21 13:16:03,2020-08-21 13:16:39,2020-08-21 14:16:39,전북 전주시 덕진구 금암1동 ****,
B0QR00FQTW,배달,바로결제,"숲속 샐러드, 목살 샐러드",,"발사믹, 오리엔탈",배민,12300,3000,15300,2020-08-21 13:19:29,2020-08-21 13:20:33,2020-08-21 14:20:33,전북 전주시 덕진구 덕진동 ****,
B0QR00KRLO,배달,바로결제,"숲속 샐러드, 목살 샐러드",,"렌치, 드레싱",배민,12300,4000,16300,2020-08-21 15:02:55,2020-08-21 15:04:47,2020-08-21 16:04:47,전북 전주시 덕진구 송천1동 ****,
B0QR00L2MB,배달,바로결제,"훈제연어 샐러드, 훈제연어 샐러드, 훈제연어 샐러드, 훈제연어 샐러드",,렌치,배민,27600,3000,30600,2020-08-21 15:08:11,2020-08-21 15:08:20,2020-08-21 16:08:20,전북 전주시 덕진구 금암2동 ****,"할라피뇨, 콘옥수수 빼주시고 올리브 많이 넣어주세요"
B0QR00PBMY,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드, 숲속 샐러드",,"오리엔탈, 드레싱, 오리엔탈",배민,23600,3500,27100,2020-08-21 16:48:56,2020-08-21 16:49:16,2020-08-21 17:49:16,전북 전주시 완산구 서신동 ****,"닭가슴살(드레싱없는것),숲속 이렇게2개는 할라피뇨빼주시고 강낭콩많이부탁드릴게요"
B0QR00R4ZI,배달,바로결제,"이너프 샐러드, 숲속 샐러드",고구마 (50g),"오리엔탈, 오리엔탈",배민,10900,3500,14400,2020-08-21 17:16:33,2020-08-21 17:16:45,2020-08-21 18:16:45,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QR00R95P,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드",고구마 (50g),"발사믹, 발사믹",배민,13500,3000,16500,2020-08-21 17:17:34,2020-08-21 17:17:55,2020-08-21 18:17:55,전북 전주시 덕진구 덕진동 ****,(수저포크X)
B0QR00RTQI,배달,바로결제,숲속 샐러드,"숲속토핑 (110g), 닭가슴살 (100g), 삶은 달걀",발사믹,배민,10600,3500,14100,2020-08-21 17:24:02,2020-08-21 17:24:16,2020-08-21 18:24:16,전라북도 전주시 덕진구 인후2동 ****,
B0QR00SPU8,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드","닭가슴살 (100g), 삶은 달걀",드레싱,배민,17000,4500,21500,2020-08-21 17:35:46,2020-08-21 17:35:57,2020-08-21 18:35:57,전북 전주시 완산구 중화산2동 ****,
B0QR00SVMK,배달,만나서결제,"닭가슴살 샐러드, 숲속 샐러드",,"렌치, 오리엔탈",배민,11800,3000,14800,2020-08-21 17:36:26,2020-08-21 17:36:33,2020-08-21 18:36:33,전북 전주시 덕진구 금암2동 ****,현금영수증 사업자 418-82-03771 함께 보내주세요
B0QR00WUN8,배달,만나서결제,"숲속 샐러드, 이너프 샐러드",삶은 달걀,"오리엔탈, 발사믹",배민,10700,3000,13700,2020-08-21 18:12:14,2020-08-21 18:12:22,2020-08-21 19:12:22,전북 전주시 덕진구 금암1동 ****,(수저포크X)
B0QR00WXZJ,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"렌치, 렌치",배민,10200,4000,14200,2020-08-21 18:12:48,2020-08-21 18:12:59,2020-08-21 19:12:59,전북 전주시 덕진구 송천1동 ****,드레싱 발사믹만 주세요! (수저포크X)
B0QR00VIQ9,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",,"오리엔탈, 렌치",배민,12800,4500,17300,2020-08-21 18:13:19,2020-08-21 18:13:31,2020-08-21 19:13:31,전북 전주시 완산구 중앙동 ****,
B0QR00Z0FN,배달,바로결제,목살 샐러드,"목살 (100g), 숲속토핑 (110g)",오리엔탈,배민,11100,3000,14100,2020-08-21 18:27:20,2020-08-21 18:27:35,2020-08-21 19:27:35,전북 전주시 덕진구 금암1동 ****,콩 빼주세요 감사합니다 :)
B0QR010LLG,배달,만나서결제,"목살 샐러드, 목살 샐러드","고구마 (50g), 목살 (100g), 고구마 (50g)","렌치, 오리엔탈",배민,16800,3000,19800,2020-08-21 18:38:26,2020-08-21 18:38:37,2020-08-21 19:38:37,전북 전주시 덕진구 금암2동 ****,
B0QS006ZQ0,배달,만나서결제,"숲속 샐러드, 이너프 샐러드",고구마 (50g),"발사믹, 발사믹",배민,10900,3500,14400,2020-08-22 11:09:12,2020-08-22 11:09:27,2020-08-22 12:09:27,전북 전주시 완산구 서신동 ****,
B0QS009HT5,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,13300,4500,17800,2020-08-22 11:42:45,2020-08-22 11:42:59,2020-08-22 12:42:59,전북 전주시 덕진구 인후1동 ****,
B0QS00WB5B,배달,바로결제,"이너프 샐러드, 이너프 샐러드",고구마 (50g),오리엔탈,배민,10000,3000,13000,2020-08-22 16:25:33,2020-08-22 16:25:52,2020-08-22 17:25:52,전북 전주시 덕진구 금암2동 ****,둘 다 할라피뇨 빼주세요 (수저포크X)
B0QS00X9QO,배달,바로결제,훈제연어 샐러드,연어 (100g),발사믹,배민,10400,3000,13400,2020-08-22 16:41:19,2020-08-22 16:41:30,2020-08-22 17:41:30,전북 전주시 덕진구 덕진동 ****,
B0QS00YRM7,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드",목살 (100g),발사믹,배민,34000,2000,36000,2020-08-22 16:55:09,2020-08-22 16:55:21,2020-08-22 17:55:21,전북 전주시 덕진구 금암1동 ****,"할라피뇨, 포크 빼주세요 (수저포크X)"
B0QS0167DK,배달,만나서결제,"목살 샐러드, 목살 샐러드, 목살 샐러드","삶은 달걀, 삶은 달걀, 목살 (100g), 닭가슴살 (100g), 고구마 (50g), 삶은 달걀","발사믹, 오리엔탈, 드레싱",배민,26100,3000,29100,2020-08-22 17:55:23,2020-08-22 17:55:45,2020-08-22 18:55:45,전북 전주시 덕진구 금암2동 ****,
B0QU005KE1,배달,바로결제,"이너프 샐러드, 이너프 샐러드","고구마 (50g), 고구마 (50g)","오리엔탈, 발사믹",배민,10000,3500,13500,2020-08-24 11:01:55,2020-08-24 11:02:10,2020-08-24 12:02:10,전북 전주시 덕진구 송천2동 ****,(수저포크X)
B0QU005ZPX,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 숲속 샐러드",,"오리엔탈, 렌치",배민,18800,3500,22300,2020-08-24 11:07:57,2020-08-24 11:10:09,2020-08-24 12:10:09,전북 전주시 덕진구 진북동 ****,올리브 할라피뇨 빼주세요
B0QU008SJC,배달,만나서결제,"숲속 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드",고구마 (50g),"오리엔탈, 오리엔탈, 렌치",배민,18400,3500,21900,2020-08-24 11:43:33,2020-08-24 11:43:45,2020-08-24 12:43:45,전북 전주시 완산구 서신동 ****,
B0QU008UXW,배달,바로결제,"목살 샐러드, 훈제연어 샐러드","고구마 (50g), 목살 (100g), 고구마 (50g)","오리엔탈, 오리엔탈",배민,17300,3000,20300,2020-08-24 11:46:18,2020-08-24 11:46:31,2020-08-24 12:46:31,전북 전주시 덕진구 금암2동 ****,
B0QU0096WJ,배달,바로결제,"닭가슴살 샐러드, 목살 샐러드, 이너프 샐러드",,"오리엔탈, 발사믹, 렌치",배민,16600,3000,18600,2020-08-24 11:50:34,2020-08-24 11:50:43,2020-08-24 12:50:43,전북 전주시 덕진구 덕진동 ****,
B0QU009FXX,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",목살 (100g),"발사믹, 렌치",배민,15900,3500,19400,2020-08-24 11:53:53,2020-08-24 11:58:51,2020-08-24 12:58:51,전북 전주시 덕진구 송천2동 ****,둘다 양파빼주시고 목살은 올리브도 빼주세요!
B0QU009LQ8,배달,바로결제,"숲속 샐러드, 목살 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드",,"오리엔탈, 오리엔탈, 오리엔탈, 발사믹",배민,42400,2500,44900,2020-08-24 11:54:36,2020-08-24 11:58:44,2020-08-24 12:58:44,전북 전주시 덕진구 인후2동 ****,일회용품 주지 마세요:) (수저포크X)
B0QU009HK2,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",고구마 (50g),"발사믹, 렌치",배민,13500,3000,15389,2020-08-24 11:54:42,2020-08-24 11:58:38,2020-08-24 12:58:38,전북 전주시 덕진구 금암1동 ****,
B0QU00GL89,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드","숲속토핑 (110g), 숲속토핑 (110g)","렌치, 발사믹",배민,16000,3500,19500,2020-08-24 13:32:18,2020-08-24 13:32:24,2020-08-24 14:32:24,전라북도 전주시 덕진구 인후2동 ****,
B0QU00MXH4,배달,만나서결제,"숲속 샐러드, 숲속 샐러드, 숲속 샐러드, 닭가슴살 샐러드","고구마 (50g), 고구마 (50g), 고구마 (50g)","발사믹, 오리엔탈, 오리엔탈",배민,26400,3500,29900,2020-08-24 15:57:32,2020-08-24 15:57:48,2020-08-24 16:57:48,전북 전주시 완산구 서신동 ****,
B0QU00NPC7,배달,바로결제,"목살 샐러드, 숲속 샐러드","숲속토핑 (110g), 삶은 달걀","렌치, 렌치, 렌치, 렌치",배민,15900,3000,18900,2020-08-24 16:16:20,2020-08-24 16:16:34,2020-08-24 17:16:34,전북 전주시 덕진구 덕진동 ****,견과류 빼주세요 !! 아몬드 빼주세요 !!!!
B0QU00NZXH,배달,만나서결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 훈제연어 샐러드, 훈제연어 샐러드, 목살 샐러드",,"렌치, 렌치, 렌치",배민,33100,3500,36600,2020-08-24 16:22:31,2020-08-24 16:22:40,2020-08-24 17:22:40,전북 전주시 완산구 중앙동 ****,현금영수증01046443051 (수저포크X)
B0QU00PAJD,배달,만나서결제,"이너프 샐러드, 훈제연어 샐러드",,"오리엔탈, 렌치",배민,11200,3000,14200,2020-08-24 16:46:20,2020-08-24 16:46:28,2020-08-24 17:46:28,전북 전주시 덕진구 덕진동 ****,두개다 강낭콩 올리브 할라피뇨 꼭 제외해주세요
B0QU00PI3T,배달,만나서결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드","숲속토핑 (110g), 고구마 (50g)",오리엔탈,배민,34800,3500,38300,2020-08-24 16:54:11,2020-08-24 16:54:19,2020-08-24 17:54:19,전북 전주시 완산구 중앙동 ****,
B0QU00PJKH,배달,바로결제,"목살 샐러드, 이너프 샐러드, 이너프 샐러드",고구마 (50g),"오리엔탈, 오리엔탈, 발사믹",배민,15700,3500,19200,2020-08-24 16:55:27,2020-08-24 16:55:36,2020-08-24 17:55:36,전북 전주시 완산구 서신동 ****,
