주문번호,수령방법,결제방법,항목,추가선택,드레싱,서비스타입,주문금액,배달팁,결제금액,주문시각,접수시각,배달시각,주소,요청사항
B0QU00RN26,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드, 목살 샐러드, 목살 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,36900,3500,40400,2020-08-24 17:37:25,2020-08-24 17:37:38,2020-08-24 18:37:38,전북 전주시 완산구 중화산2동 ****,"포장 잘 해주시고 닭가슴살 샐러드 1개, 목살 샐러드 1개는 양파 빼주세요"
B0QU00T6QZ,배달,바로결제,"숲속 샐러드, 이너프 샐러드",삶은 달걀,"오리엔탈, 발사믹",배민,10700,3000,12700,2020-08-24 17:44:57,2020-08-24 17:45:29,2020-08-24 18:45:29,전북 전주시 덕진구 금암1동 ****,
B0QV005W6Y,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드","고구마 (50g), 고구마 (50g)","렌치, 오리엔탈",배민,13200,3500,16700,2020-08-25 11:02:29,2020-08-25 11:02:49,2020-08-25 12:02:49,전북 전주시 덕진구 진북동 ****,
B0QV006BSN,배달,바로결제,"훈제연어 샐러드, 훈제연어 샐러드",,렌치,배민,13800,4500,18300,2020-08-25 11:07:04,2020-08-25 11:08:36,2020-08-25 12:08:36,전북 전주시 덕진구 인후1동 ****,
B0QV006FUW,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"렌치, 오리엔탈",배민,13300,3000,16300,2020-08-25 11:10:33,2020-08-25 11:12:36,2020-08-25 12:12:36,전북 전주시 덕진구 덕진동 ****,(수저포크X)
B0QV006L5R,배달,바로결제,"닭가슴살 샐러드, 목살 샐러드, 닭가슴살 샐러드, 닭가슴살 샐러드","숲속토핑 (110g), 숲속토핑 (110g), 숲속토핑 (110g), 숲속토핑 (110g), 목살 (100g)","발사믹, 오리엔탈, 오리엔탈, 오리엔탈",배민,35100,3500,38600,2020-08-25 11:12:28,2020-08-25 11:12:42,2020-08-25 12:12:42,전북 전주시 완산구 중화산2동 ****,닭가슴살에 숲속추가한거 한개는 양파랑아몬드빼고 강낭콩더주세요
B0QV008KMV,배달,바로결제,"이너프 샐러드, 훈제연어 샐러드","고구마 (50g), 고구마 (50g)","오리엔탈, 오리엔탈",배민,12600,3000,15600,2020-08-25 11:36:07,2020-08-25 11:36:32,2020-08-25 12:36:32,전북 전주시 덕진구 금암2동 ****,강낭콩빼주세요
B0QV009Y7U,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,13300,3000,16300,2020-08-25 11:49:42,2020-08-25 11:50:12,2020-08-25 12:50:12,전북 전주시 덕진구 금암2동 ****,
B0QV00AA5P,배달,만나서결제,"목살 샐러드, 목살 샐러드, 목살 샐러드","숲속토핑 (110g), 삶은 달걀, 닭가슴살 (100g), 고구마 (50g), 숲속토핑 (110g)","렌치, 발사믹, 렌치",배민,26700,3500,30200,2020-08-25 11:54:30,2020-08-25 11:55:02,2020-08-25 12:55:02,전북 전주시 덕진구 송천2동 ****,
B0QV00ACZA,배달,바로결제,"목살 샐러드, 숲속 샐러드",목살 (100g),"렌치, 오리엔탈",배민,14900,3500,18400,2020-08-25 11:57:09,2020-08-25 12:00:21,2020-08-25 13:00:21,전북 전주시 덕진구 송천2동 ****,(수저포크X)
B0QV00DV3F,배달,바로결제,"이너프 샐러드, 이너프 샐러드","고구마 (50g), 고구마 (50g)","오리엔탈, 렌치",배민,10000,3000,13000,2020-08-25 12:37:26,2020-08-25 12:39:12,2020-08-25 13:39:12,전북 전주시 덕진구 금암1동 ****,
B0QV00ELD9,배달,만나서결제,"숲속 샐러드, 숲속 샐러드",목살 (100g),오리엔탈,배민,17000,3000,20000,2020-08-25 12:46:58,2020-08-25 12:47:06,2020-08-25 13:47:06,전북 전주시 덕진구 금암1동 ****,
B0QV00EZGF,배달,바로결제,"이너프 샐러드, 닭가슴살 샐러드",고구마 (50g),"발사믹, 발사믹",배민,10900,3500,14400,2020-08-25 12:51:52,2020-08-25 12:52:00,2020-08-25 13:52:00,전북 전주시 덕진구 송천2동 ****,강낭콩. 할라피뇨. 올리브 빼주세요!!
B0QV00M0C1,배달,바로결제,"목살 샐러드, 이너프 샐러드",,"오리엔탈, 오리엔탈",배민,10700,3000,13700,2020-08-25 15:06:46,2020-08-25 15:07:08,2020-08-25 16:07:08,전북 전주시 덕진구 금암1동 ****,강낭콩 빼주세요
B0QV00ODME,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",,"오리엔탈, 렌치",배민,12800,3000,15800,2020-08-25 16:01:37,2020-08-25 16:02:25,2020-08-25 17:02:25,전북 전주시 덕진구 금암1동 ****,강낭콩빼쥬세요!!!
B0QV00Q6OE,배달,바로결제,"목살 샐러드, 이너프 샐러드",,"오리엔탈, 오리엔탈",배민,10700,3500,14200,2020-08-25 16:38:15,2020-08-25 16:38:25,2020-08-25 17:38:25,전북 전주시 덕진구 송천2동 ****,
B0QV00QZLJ,배달,바로결제,"이너프 샐러드, 닭가슴살 샐러드",,"렌치, 렌치",배민,10200,3000,13200,2020-08-25 16:51:25,2020-08-25 16:51:43,2020-08-25 17:51:43,전북 전주시 덕진구 금암2동 ****,
B0QV00RHJY,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드",고구마 (50g),"오리엔탈, 렌치",배민,13500,3000,16500,2020-08-25 17:03:39,2020-08-25 17:03:49,2020-08-25 18:03:49,전북 전주시 덕진구 금암1동 ****,"닭가슴살은 강낭콩,할라피뇨 빼주시고 연어는 강낭콩만 빼주시고 할라피뇨는 더주세용!!"
B0QV00RYXY,배달,바로결제,닭가슴살 샐러드,"닭가슴살 (100g), 숲속토핑 (110g), 고구마 (50g), 삶은 달걀","렌치, 렌치",배민,11800,4500,16300,2020-08-25 17:09:34,2020-08-25 17:09:52,2020-08-25 18:09:52,전북 전주시 덕진구 인후1동 ****,
B0QV00SBL8,배달,바로결제,"이너프 샐러드, 목살 샐러드","고구마 (50g), 숲속토핑 (110g)","오리엔탈, 오리엔탈",배민,13500,3500,17000,2020-08-25 17:13:13,2020-08-25 17:13:24,2020-08-25 18:13:24,전북 전주시 덕진구 송천2동 ****,
B0QV00SCT5,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",,"발사믹, 오리엔탈",배민,13300,4000,17300,2020-08-25 17:15:12,2020-08-25 17:16:48,2020-08-25 18:16:48,전북 전주시 덕진구 송천1동 ****,안녕하세요 혹시 많이시켜서 쟁여두고먹으려고하는데 유통기한이얼마나될까요 전화를 받지않으셔가지구요
B0QV00TZKN,배달,만나서결제,"이너프 샐러드, 숲속 샐러드",고구마 (50g),"드레싱, 오리엔탈",배민,10900,5000,15900,2020-08-25 17:32:21,2020-08-25 17:32:30,2020-08-25 18:32:30,전북 전주시 완산구 중화산1동 ****,
B0QV00UJL6,배달,바로결제,목살 샐러드,"목살 (100g), 숲속토핑 (110g), 고구마 (50g)","오리엔탈, 렌치",배민,12300,3500,15800,2020-08-25 17:39:53,2020-08-25 17:40:31,2020-08-25 18:40:31,전북 전주시 덕진구 송천2동 ****,"강낭콩,올리브,할라피뇨 다 빼주세요 :) 양파 양상추 옥수수 많이주세요"
B0QV00UXYV,배달,바로결제,"이너프 샐러드, 목살 샐러드",,"렌치, 오리엔탈",배민,10700,3000,13700,2020-08-25 17:43:39,2020-08-25 17:44:14,2020-08-25 18:44:14,전북 전주시 덕진구 금암1동 ****,
B0QV00VUW3,배달,바로결제,"이너프 샐러드, 목살 샐러드",,"렌치, 렌치",배민,10700,3000,13700,2020-08-25 17:52:25,2020-08-25 17:54:12,2020-08-25 18:54:12,전북 전주시 덕진구 덕진동 ****,
B0QW005P7J,배달,바로결제,"닭가슴살 샐러드, 목살 샐러드, 목살 샐러드",숲속토핑 (110g),"오리엔탈, 오리엔탈",배민,22900,3000,25900,2020-08-26 11:03:15,2020-08-26 11:04:22,2020-08-26 12:04:22,전북 전주시 덕진구 금암1동 ****,강낭콩 3개 다 빼주세요!
B0QW005UO6,배달,바로결제,"이너프 샐러드, 닭가슴살 샐러드",,"오리엔탈, 렌치",배민,10200,3000,13200,2020-08-26 11:03:24,2020-08-26 11:04:16,2020-08-26 12:04:16,전북 전주시 덕진구 덕진동 ****,기본에서만 강낭콩 올리브 할라피뇨 빼주세요!
B0QW005PY8,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",삶은 달걀,"발사믹, 오리엔탈",배민,13800,3500,17300,2020-08-26 11:03:27,2020-08-26 11:04:11,2020-08-26 12:04:11,전북 전주시 덕진구 인후2동 ****,(수저포크X)
B0QW008BVX,배달,바로결제,"숲속 샐러드, 목살 샐러드",,"오리엔탈, 발사믹",배민,12300,3000,13900,2020-08-26 11:32:49,2020-08-26 11:33:06,2020-08-26 12:33:06,전북 전주시 덕진구 덕진동 ****,
B0QW008T8M,배달,바로결제,"훈제연어 샐러드, 목살 샐러드",,"오리엔탈, 오리엔탈",배민,13300,3000,16300,2020-08-26 11:36:34,2020-08-26 11:36:46,2020-08-26 12:36:46,전북 전주시 덕진구 금암2동 ****,
B0QW0098CJ,배달,바로결제,"이너프 샐러드, 이너프 샐러드",고구마 (50g),렌치,배민,10000,3000,13000,2020-08-26 11:41:52,2020-08-26 11:43:10,2020-08-26 12:43:10,전북 전주시 덕진구 금암1동 ****,
B0QW009TIN,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드",,"렌치, 오리엔탈",배민,21500,3500,25000,2020-08-26 11:46:46,2020-08-26 11:47:02,2020-08-26 12:47:02,전북 전주시 덕진구 인후2동 ****,감사합니다
B0QW00AQ9U,배달,바로결제,"목살 샐러드, 목살 샐러드",목살 (100g),"렌치, 렌치, 발사믹, 발사믹",배민,16400,4000,20400,2020-08-26 11:59:53,2020-08-26 12:02:42,2020-08-26 13:02:42,전북 전주시 덕진구 송천1동 ****,수정아 소스마니주세용
B0QW00AWTC,배달,바로결제,목살 샐러드,"목살 (100g), 고구마 (50g), 삶은 달걀",렌치,배민,10200,3000,13200,2020-08-26 11:59:56,2020-08-26 12:02:48,2020-08-26 13:02:48,전북 전주시 덕진구 금암1동 ****,(수저포크X)
B0QW00GIMX,배달,바로결제,"숲속 샐러드, 숲속 샐러드",,발사믹,배민,11800,3500,15300,2020-08-26 13:12:28,2020-08-26 13:12:43,2020-08-26 14:12:43,전북 전주시 덕진구 송천2동 ****,포크랑 달걀빼고 주세요! (수저포크X)
B0QW00HJBQ,배달,만나서결제,"닭가슴살 샐러드, 숲속 샐러드",,"오리엔탈, 렌치",배민,11800,3500,15300,2020-08-26 13:24:14,2020-08-26 13:24:23,2020-08-26 14:24:23,전북 전주시 덕진구 송천2동 ****,
B0QW00HMR4,배달,바로결제,"숲속 샐러드, 이너프 샐러드",삶은 달걀,"발사믹, 렌치",배민,10700,3000,13000,2020-08-26 13:27:05,2020-08-26 13:27:21,2020-08-26 14:27:21,전북 전주시 덕진구 금암1동 ****,할라피뇨 빼주세요.사장님
B0QW00I3CC,배달,바로결제,"목살 샐러드, 숲속 샐러드",,"발사믹, 렌치",배민,12300,5000,17300,2020-08-26 13:35:26,2020-08-26 13:35:44,2020-08-26 14:35:44,전북 전주시 완산구 중화산1동 ****,
B0QW00J96U,배달,만나서결제,"이너프 샐러드, 목살 샐러드",고구마 (50g),"오리엔탈, 오리엔탈",배민,11400,3000,14400,2020-08-26 13:54:50,2020-08-26 13:55:04,2020-08-26 14:55:04,전북 전주시 덕진구 금암1동 ****,
B0QX005UWC,배달,바로결제,"목살 샐러드, 이너프 샐러드, 이너프 샐러드",,"렌치, 렌치, 오리엔탈",배민,15000,3500,18500,2020-08-27 11:01:30,2020-08-27 11:01:54,2020-08-27 12:01:54,전북 전주시 완산구 서신동 ****,할라피뇨 많이주세요:-)
B0QX005YPJ,배달,만나서결제,"닭가슴살 샐러드, 숲속 샐러드, 숲속 샐러드",,"발사믹, 발사믹",배민,17700,3000,20700,2020-08-27 11:02:32,2020-08-27 11:02:37,2020-08-27 12:02:37,전북 전주시 덕진구 금암2동 ****,12시경도착부탁드려요
B0QX006LTY,배달,바로결제,"훈제연어 샐러드, 훈제연어 샐러드, 숲속 샐러드",,"렌치, 오리엔탈",배민,19700,3000,22700,2020-08-27 11:10:11,2020-08-27 11:10:21,2020-08-27 12:10:21,전북 전주시 덕진구 금암1동 ****,
B0QX006LX9,배달,바로결제,"목살 샐러드, 훈제연어 샐러드",삶은 달걀,"오리엔탈, 렌치",배민,13800,3000,16800,2020-08-27 11:10:21,2020-08-27 11:10:28,2020-08-27 12:10:28,전북 전주시 덕진구 덕진동 ****,
B0QX006SYR,배달,바로결제,"목살 샐러드, 숲속 샐러드",숲속토핑 (110g),"렌치, 발사믹",배민,14400,3500,17900,2020-08-27 11:12:58,2020-08-27 11:13:06,2020-08-27 12:13:06,전북 전주시 완산구 서신동 ****,(수저포크X)
B0QX006Y3U,배달,바로결제,"목살 샐러드, 목살 샐러드, 목살 샐러드",,"발사믹, 오리엔탈",배민,19200,3000,22200,2020-08-27 11:14:43,2020-08-27 11:15:06,2020-08-27 12:15:06,전북 전주시 덕진구 덕진동 ****,
B0QX00787Y,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"렌치, 렌치",배민,10200,3500,12700,2020-08-27 11:18:38,2020-08-27 11:19:17,2020-08-27 12:19:17,전북 전주시 완산구 서신동 ****,강낭콩 많이 넣어주세요!
B0QX007L9B,배달,바로결제,"닭가슴살 샐러드, 훈제연어 샐러드",고구마 (50g),"발사믹, 발사믹",배민,13500,3000,16500,2020-08-27 11:23:14,2020-08-27 11:23:26,2020-08-27 12:23:26,전북 전주시 덕진구 금암2동 ****,
B0QX008E6V,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"오리엔탈, 오리엔탈",배민,10200,3000,13045,2020-08-27 11:32:10,2020-08-27 11:32:23,2020-08-27 12:32:23,전북 전주시 덕진구 금암2동 ****,(수저포크X)
B0QX008DQW,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드, 목살 샐러드",고구마 (50g),"발사믹, 오리엔탈, 렌치",배민,18900,3500,22400,2020-08-27 11:35:20,2020-08-27 11:35:31,2020-08-27 12:35:31,전북 전주시 완산구 서신동 ****,
B0QX00AB49,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드","삶은 달걀, 고구마 (50g), 삶은 달걀","렌치, 오리엔탈",배민,14500,4500,19000,2020-08-27 11:54:36,2020-08-27 11:54:43,2020-08-27 12:54:43,전북 전주시 덕진구 인후1동 ****,문앞에 놓아주세요
B0QX00AE6E,배달,바로결제,"닭가슴살 샐러드, 닭가슴살 샐러드",,"렌치, 발사믹",배민,11800,3000,14800,2020-08-27 11:56:59,2020-08-27 11:57:10,2020-08-27 12:57:10,전북 전주시 덕진구 덕진동 ****,
B0QX00AUIY,배달,바로결제,"이너프 샐러드, 숲속 샐러드, 닭가슴살 샐러드","고구마 (50g), 고구마 (50g)","발사믹, 오리엔탈, 발사믹",배민,17500,3000,20500,2020-08-27 11:59:08,2020-08-27 12:01:16,2020-08-27 13:01:16,전북 전주시 덕진구 금암2동 ****,
B0QX00CIXR,배달,바로결제,"숲속 샐러드, 훈제연어 샐러드",,"렌치, 렌치",배민,12800,3000,15800,2020-08-27 12:17:49,2020-08-27 12:19:08,2020-08-27 13:19:08,전북 전주시 덕진구 금암1동 ****,
B0QX00CSL3,배달,바로결제,"목살 샐러드, 목살 샐러드",,렌치,배민,12800,3000,15800,2020-08-27 12:22:59,2020-08-27 12:25:12,2020-08-27 13:25:12,전북 전주시 덕진구 덕진동 ****,두개 다 콩 빼주세요
B0QX00D9BA,배달,바로결제,"숲속 샐러드, 닭가슴살 샐러드",,"드레싱, 드레싱",배민,11800,4000,15800,2020-08-27 12:26:38,2020-08-27 12:26:53,2020-08-27 13:26:53,전북 전주시 덕진구 송천1동 ****,콩빼고 할라피뇨 많이주세용
B0QX00DW81,배달,바로결제,"목살 샐러드, 닭가슴살 샐러드",,"발사믹, 오리엔탈",배민,12300,3000,15300,2020-08-27 12:35:51,2020-08-27 12:36:04,2020-08-27 13:36:04,전북 전주시 덕진구 금암1동 ****,할라피뇨 빼주세요.
B0QX00FN1A,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드","고구마 (50g), 고구마 (50g)","렌치, 렌치",배민,14200,3500,17700,2020-08-27 13:00:11,2020-08-27 13:00:43,2020-08-27 14:00:43,전북 전주시 덕진구 송천2동 ****,"닭가슴살샐러드에 강낭콩, 올리브, 할라피뇨 빼주세요 (수저포크X)"
B0QX00FQT1,배달,바로결제,"훈제연어 샐러드, 훈제연어 샐러드","목살 (100g), 고구마 (50g)",오리엔탈,배민,20400,3000,23400,2020-08-27 13:01:31,2020-08-27 13:01:44,2020-08-27 14:01:44,전북 전주시 덕진구 금암2동 ****,
B0QX00MFVW,배달,바로결제,"훈제연어 샐러드, 닭가슴살 샐러드",고구마 (50g),"렌치, 렌치",배민,13500,5000,18500,2020-08-27 15:03:12,2020-08-27 15:03:22,2020-08-27 15:33:22,전북 전주시 덕진구 우아1동 ****,닭가슴살샐러드는 할라피뇨빼주세요
B0QX00MCFF,배달,만나서결제,"훈제연어 샐러드, 닭가슴살 샐러드",,"오리엔탈, 발사믹",배민,12800,3000,15800,2020-08-27 15:03:41,2020-08-27 15:03:46,2020-08-27 16:03:46,전북 전주시 덕진구 금암1동 ****,
B0QX00MOTH,배달,만나서결제,"이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 이너프 샐러드, 목살 샐러드",,"발사믹, 렌치",배민,23600,4500,28100,2020-08-27 15:10:09,2020-08-27 15:10:31,2020-08-27 16:10:31,전북 전주시 완산구 중앙동 ****,
B0QX00N7D1,배달,바로결제,"이너프 샐러드, 목살 샐러드",고구마 (50g),"발사믹, 오리엔탈",배민,11400,5000,16400,2020-08-27 15:24:07,2020-08-27 15:24:14,2020-08-27 16:24:14,전북 전주시 덕진구 우아1동 ****,
B0QX00NIK8,배달,바로결제,"이너프 샐러드, 이너프 샐러드",고구마 (50g),발사믹,배민,10000,3500,13500,2020-08-27 15:28:57,2020-08-27 15:29:05,2020-08-27 16:29:05,전북 전주시 덕진구 인후2동 ****,
B0QX00PAA6,배달,바로결제,"목살 샐러드, 숲속 샐러드",,"발사믹, 오리엔탈",배민,12300,3000,15300,2020-08-27 16:09:25,2020-08-27 16:09:33,2020-08-27 17:09:33,전북 전주시 덕진구 덕진동 ****,
B0QX00PK27,배달,바로결제,"닭가슴살 샐러드, 이너프 샐러드",,"오리엔탈, 렌치",배민,10200,3000,13200,2020-08-27 16:13:56,2020-08-27 16:14:17,2020-08-27 17:14:17,전북 전주시 덕진구 금암2동 ****,
B0QX00PUFF,배달,바로결제,"이너프 샐러드, 이너프 샐러드, 숲속 샐러드, 숲속 샐러드",,"오리엔탈, 렌치, 오리엔탈, 렌치",배민,20400,4000,24400,2020-08-27 16:21:41,2020-08-27 16:21:58,2020-08-27 17:21:58,전북 전주시 덕진구 송천1동 ****,(수저포크X)
B0QX00R32W,배달,바로결제,"숲속 샐러드, 숲속 샐러드",,오리엔탈,배민,11800,3000,14800,2020-08-27 16:42:49,2020-08-27 16:43:01,2020-08-27 17:43:01,전라북도 전주시 덕진구 덕진동 ****,
B0QX00R5FA,배달,바로결제,"숲속 샐러드, 숲속 샐러드, 이너프 샐러드, 닭가슴살 샐러드",,"오리엔탈, 오리엔탈, 오리엔탈, 발사믹",배민,22500,3000,25500,2020-08-27 16:45:57,2020-08-27 16:46:09,2020-08-27 17:46:09,전북 전주시 덕진구 금암1동 ****,
B0QX00RDW8,배달,바로결제,"목살 샐러드, 숲속 샐러드",목살 (100g),"렌치, 발사믹, 발사믹, 렌치",배민,15900,3000,18900,2020-08-27 16:48:44,2020-08-27 16:48:57,2020-08-27 17:48:57,전북 전주시 덕진구 금암2동 ****,
B0QX00S7HX,배달,만나서결제,"숲속 샐러드, 닭가슴살 샐러드",,"발사믹, 발사믹",배민,11800,5000,16800,2020-08-27 16:59:20,2020-08-27 16:59:25,2020-08-27 17:59:25,전북 전주시 완산구 중화산1동 ****,절임류 빼주세요! (수저포크X)
B0QX00SLVD,배달,바로결제,닭가슴살 샐러드,"닭가슴살 (100g), 목살 (100g), 고구마 (50g), 삶은 달걀",렌치,배민,11800,5000,16800,2020-08-27 17:06:10,2020-08-27 17:06:24,2020-08-27 18:06:24,전라북도 전주시 완산구 중화산1동 ****,(수저포크X)
B0QX00TCPW,배달,바로결제,"이너프 샐러드, 숲속 샐러드",,"렌치, 렌치",배민,10200,3500,13700,2020-08-27 17:16:33,2020-08-27 17:16:53,2020-08-27 18:16:53,전북 전주시 덕진구 송천2동 ****,
B0QX00UHJZ,배달,바로결제,"숲속 샐러드, 숲속 샐러드",목살 (100g),"발사믹, 발사믹, 발사믹, 발사믹",배민,15400,3000,18400,2020-08-27 17:28:32,2020-08-27 17:29:23,2020-08-27 18:29:23,전북 전주시 덕진구 덕진동 ****,
B0QX00VAGV,배달,바로결제,"목살 샐러드, 숲속 샐러드","목살 (100g), 고구마 (50g)","발사믹, 발사믹",배민,15600,3500,19100,2020-08-27 17:37:51,2020-08-27 17:38:33,2020-08-27 18:38:33,전북 전주시 덕진구 송천2동 ****,
